,0
ventilation,0.5644077594965018
acoustic,0.5644077594965018
axisthird,0.5644077594965018
14-phenylene,0.6838051560991389
side,0.6959309517979104
bone,0.6959309517979104
mean,0.5644077594965018
sequenceseach,0.5596236561881638
interruption,0.6959309517979104
bisphosphonic,0.6838051560991389
successively,0.6959309517979104
andinner,0.5644077594965018
00867,0.7542441494681936
-00088773,0.7542441494681936
setpoint,0.6959309517979104
radicalring,0.5644077594965018
deltadeltaphi,0.5644077594965018
gamma-decalactone,0.5644077594965018
pyrrolo,0.7060686817400359
combust,0.7099918688702092
wheren,0.6707322611070963
caustic,0.5644077594965018
extract,0.5644077594965018
enclosure,0.6959309517979104
cyanurate,0.5644077594965018
09633512,0.7538125636737808
unbound,0.7099918688702092
liquida,0.5596236561881638
directionanda,0.5644077594965018
realtime,0.5644077594965018
gradient,0.5644077594965018
restricted,0.6959309517979104
housingd,0.6838051560991389
housingc,0.6838051560991389
housinga,0.5644077594965018
content,0.6959309517979104
adhesion,0.5644077594965018
reader,0.5644077594965018
mandl,0.5644077594965018
difunctional,0.5644077594965018
ncowherein,0.6707322611070963
-00129573,0.7538125636737808
grease,0.5644077594965018
comprisingat,0.5644077594965018
linear,0.5644077594965018
1p,0.7060686817400359
24-,0.7644134481505303
telescoped,0.6959309517979104
includean,0.5644077594965018
negotiate,0.5644077594965018
-alkylrsub4,0.5644077594965018
247,0.7644134481505303
-alkylrsub6,0.5644077594965018
241,0.7538125636737808
240,0.7542441494681936
abate,0.5644077594965018
-alkylrsub2,0.5644077594965018
occurfirst,0.7099918688702092
enlarge,0.5644077594965018
entrap,0.5644077594965018
249,0.7596771400070208
beta-alanine,0.5644077594965018
comprisingan,0.5644077594965018
voltagea,0.5644077594965018
flurbiprofen,0.6959309517979104
pointmeans,0.5644077594965018
acidalcohol,0.5644077594965018
filoviridae,0.5644077594965018
reflectoran,0.5644077594965018
dl-lactide,0.5644077594965018
polyethylene-26-naphthalate,0.5644077594965018
investment,0.6959309517979104
piezo-electric,0.6959309517979104
voltagesperiodically,0.5644077594965018
100000,0.7538125636737808
trunnions,0.7099918688702092
perforated,0.5644077594965018
pistonpiston,0.7060686817400359
transmissionsecond,0.5644077594965018
acid-addition,0.5644077594965018
cleaning,0.5644077594965018
floora,0.5644077594965018
cxsub3,0.7099918688702092
pivalolactam,0.5644077594965018
bromo,0.7380400254790959
thereon,0.6838051560991389
grade,0.5644077594965018
2-ethylhexyl,0.6838051560991389
hoop,0.6838051560991389
andin,0.5644077594965018
andii,0.5644077594965018
thereof,0.6838051560991389
buttock,0.7054453164218419
hook,0.6838051560991389
synthesize,0.6838051560991389
plurality,0.5644077594965018
deplete,0.6959309517979104
penholding,0.6838051560991389
radiate,0.5644077594965018
series-parallel,0.5644077594965018
comprisingtransporting,0.5644077594965018
payload,0.5644077594965018
hood,0.6838051560991389
plasmapheresis,0.5644077594965018
andhydraulic,0.5644077594965018
vacuumseparating,0.5644077594965018
chcosub,0.6838051560991389
neutralization,0.5644077594965018
antispasmodic,0.5644077594965018
diazonium,0.5644077594965018
bankselecting,0.5644077594965018
0060,0.7542441494681936
signalthird,0.5644077594965018
05563362,0.7542441494681936
inflow,0.6707322611070963
061,0.7538125636737808
layerreactively,0.5644077594965018
outputting,0.7060686817400359
iiior,0.7509222206884485
ruthenium,0.6838051560991389
feedpoints,0.6959309517979104
lifetimeone,0.6959309517979104
disinfectant-effective,0.5644077594965018
platedmeans,0.5644077594965018
inital,0.5644077594965018
symptom,0.7060686817400359
succinimide,0.6959309517979104
distance,0.5644077594965018
upholstery,0.6838051560991389
conforms,0.7394066536709609
sourcean,0.5644077594965018
enabled,0.5644077594965018
2-thioketo-purine,0.6838051560991389
preparation,0.5644077594965018
matter,0.5644077594965018
vinylmethyl-siloxane,0.5644077594965018
biochemical,0.5644077594965018
enables,0.5644077594965018
extracting,0.5644077594965018
modulating,0.5644077594965018
resinous,0.6959309517979104
quench,0.5596236561881638
wordsmeans,0.5644077594965018
fluoropolymer,0.6959309517979104
apertue,0.5644077594965018
propionyl,0.7060686817400359
34degree,0.6959309517979104
wipening,0.6707322611070963
seed,0.6959309517979104
lensdirecting,0.6959309517979104
ccgram,0.5644077594965018
13-and,0.5644077594965018
butene-1,0.6959309517979104
pistonc,0.7060686817400359
diamines,0.5644077594965018
data-providing,0.5644077594965018
seek,0.6959309517979104
13064,0.7538125636737808
haloalkoxy,0.5644077594965018
noncircular,0.5644077594965018
meanslatch,0.5644077594965018
coresponding,0.6959309517979104
abstinence,0.5644077594965018
addresscommunicating,0.5644077594965018
floppy,0.7060686817400359
fitting,0.7110928591682006
edge,0.6959309517979104
0-70,0.7542441494681936
biocidally,0.5644077594965018
porphyrins,0.6838051560991389
mixturetransferring,0.5644077594965018
cyclopropylbutyl,0.7060686817400359
dysub2,0.7099918688702092
membrane-filter,0.5644077594965018
replenished,0.6838051560991389
hydrohalic,0.5644077594965018
cassettes,0.5644077594965018
ang70,0.5644077594965018
alkanoyl,0.5644077594965018
regular,0.5644077594965018
dither,0.6838051560991389
triggerable,0.5644077594965018
acetaldehyde,0.5644077594965018
charactersubdividing,0.5644077594965018
torsional,0.5644077594965018
bis-perflurobutyl,0.6959309517979104
e-28,0.6959309517979104
furoic,0.7099918688702092
mutually-interfering,0.5644077594965018
observation,0.5644077594965018
entrain,0.5644077594965018
voltagesa,0.5644077594965018
alarm,0.5644077594965018
pollutants-free,0.5644077594965018
dataa,0.5644077594965018
dog,0.7110928591682006
archwire-mounting,0.5644077594965018
addesses,0.5644077594965018
principle,0.6959309517979104
non-permissively,0.6959309517979104
trihydrochloride,0.6838051560991389
ingres,0.6959309517979104
anticancer,0.5644077594965018
consumer,0.6959309517979104
dot,0.7265534026040363
20-30,0.7542441494681936
00210120,0.7538125636737808
planetary,0.5644077594965018
photophore,0.6838051560991389
rangedepositing,0.5644077594965018
one-dimensional,0.5644077594965018
sprocket,0.6959309517979104
probe,0.6959309517979104
beta-alumina,0.5644077594965018
andstoring,0.5644077594965018
acetohexamide,0.5644077594965018
poison,0.7060686817400359
continuosly,0.7099918688702092
chsub2subn,0.6838051560991389
chsub2suba,0.5644077594965018
1-6y,0.7538125636737808
dashboardan,0.5644077594965018
comprisingvideo,0.6959309517979104
alcohols,0.5644077594965018
mark-to-space,0.5644077594965018
00026478,0.7542441494681936
legsat,0.5644077594965018
folded,0.6959309517979104
sulphinyl,0.6838051560991389
sugar,0.5644077594965018
diimine,0.6959309517979104
nn-didecyl-nn-dimethylammonium,0.5644077594965018
integrate,0.5644077594965018
folder,0.6959309517979104
2-thioketo-4-amino-pyrimidine,0.5644077594965018
lightening,0.6838051560991389
wearing,0.5644077594965018
set-up,0.6959309517979104
assignment,0.5644077594965018
container-dispenser,0.5644077594965018
39degree43,0.6959309517979104
bioluminescent,0.6959309517979104
stow,0.6707322611070963
stop,0.7060686817400359
13,0.7538125636737808
20-50,0.7542441494681936
12,0.7538125636737808
cylinder-mounting,0.6959309517979104
externally-generated,0.5644077594965018
rsup2comprising,0.7060686817400359
patten,0.5644077594965018
thermoforming,0.6838051560991389
footrest,0.6959309517979104
n-heptyl,0.6838051560991389
chlorobromomethane,0.5644077594965018
disca,0.5644077594965018
bat,0.5644077594965018
bar,0.5644077594965018
sailing,0.5644077594965018
braze,0.5644077594965018
meanscoincidence,0.5644077594965018
letterfour,0.6959309517979104
str235,0.7497146248579307
bag,0.5644077594965018
microscope,0.6959309517979104
discs,0.7265534026040363
cartridgeand,0.5644077594965018
scraping,0.5644077594965018
bao,0.5644077594965018
fertility,0.6959309517979104
andclamp,0.5644077594965018
open-top,0.6959309517979104
imageswherein,0.5644077594965018
reference,0.6959309517979104
testing,0.6959309517979104
rescrambling,0.5644077594965018
tomographic,0.5644077594965018
gimbal,0.5644077594965018
meanstracking,0.5644077594965018
coparallelinserting,0.5644077594965018
coorsub7,0.7099918688702092
coorsub5,0.7099918688702092
subject,0.6959309517979104
02,0.7542441494681936
03,0.7542441494681936
01,0.7538125636737808
06,0.7542441494681936
07,0.7542441494681936
04,0.7542441494681936
05,0.7542441494681936
aluminosilicate,0.5644077594965018
non-edges,0.6959309517979104
scrap,0.5644077594965018
09,0.7542441494681936
artificial,0.5644077594965018
iicompound,0.7060686817400359
arcuately-shaped,0.5644077594965018
multi-bit,0.7099918688702092
hydrokinetic,0.6838051560991389
tolerance,0.5644077594965018
hydrogen-producing,0.6838051560991389
juxtapose,0.5644077594965018
pyrophosphate,0.5644077594965018
fetal-like,0.5644077594965018
deflecting,0.6959309517979104
essentialy,0.5644077594965018
3times10sup-3,0.6959309517979104
releasably,0.5644077594965018
vitamin,0.5644077594965018
regenerates,0.5644077594965018
releasable,0.5644077594965018
exchangersaid,0.5644077594965018
phospholipid,0.6838051560991389
3-pyridyl,0.7060686817400359
o-rings,0.7110928591682006
erasable-rewritable,0.5644077594965018
10-60,0.7538125636737808
2-oxo-5,0.7644134481505303
resistant,0.5644077594965018
01n,0.7394066536709609
elastomer,0.5644077594965018
p-chlorophenyl,0.6838051560991389
06360974,0.7542441494681936
tensioner,0.6959309517979104
notched,0.6838051560991389
cartilage,0.5644077594965018
contribution,0.7099918688702092
fuelpivot,0.6959309517979104
rectilinearly,0.5644077594965018
acetylthiomethyl-3,0.5644077594965018
30degree,0.6959309517979104
00022883,0.7542441494681936
methylamino,0.5644077594965018
11wherein,0.6707322611070963
addressing,0.5644077594965018
height,0.6838051560991389
preheated,0.5644077594965018
15degree-50degree,0.6959309517979104
hygiene,0.6838051560991389
precut,0.6959309517979104
01-100,0.7538125636737808
20degree,0.6959309517979104
loaded,0.5644077594965018
multifilament,0.5644077594965018
ether,0.6838051560991389
itions,0.7394066536709609
pistoncylinder,0.6959309517979104
uranium-niobium,0.5644077594965018
recur,0.6959309517979104
basis,0.5644077594965018
regenerate,0.5644077594965018
struts,0.7099918688702092
three,0.6838051560991389
erect,0.6959309517979104
signalssaid,0.5644077594965018
premisestransmission,0.5644077594965018
piperazinom,0.5644077594965018
2-mercaptobenzisothiazole,0.5644077594965018
trigger,0.6959309517979104
replicate,0.5644077594965018
interest,0.6959309517979104
basic,0.5644077594965018
thereinand,0.5644077594965018
fractionate,0.5644077594965018
housingelectrical,0.5644077594965018
deeper,0.6959309517979104
perlite,0.6959309517979104
thereinfirst,0.6838051560991389
suppress,0.6959309517979104
siganl,0.5644077594965018
bushing,0.6838051560991389
tapping,0.5644077594965018
160,0.7538125636737808
placental,0.5644077594965018
163,0.7538125636737808
distorts,0.7265534026040363
tank,0.5644077594965018
diffract,0.5644077594965018
tang,0.5644077594965018
originate,0.5644077594965018
singularily,0.5644077594965018
resume,0.6959309517979104
tipan,0.5644077594965018
segregating,0.5644077594965018
near,0.5644077594965018
fuzz-free,0.6959309517979104
neat,0.5644077594965018
generaly,0.5644077594965018
chloroferric,0.6838051560991389
turbomachinery,0.5644077594965018
balance,0.5644077594965018
andinverters,0.5644077594965018
anchor,0.5644077594965018
chilling,0.6838051560991389
ratation,0.5644077594965018
ix,0.7578081425197538
seven,0.6959309517979104
1-methyl-3-ethylca,0.5644077594965018
pre-ignition,0.6959309517979104
4-demethyl-6-deoxy-daunorubicin,0.5644077594965018
backrest,0.5644077594965018
diaphragm,0.5644077594965018
ir,0.7509222206884485
birefringence,0.6959309517979104
iv,0.7541953545018341
ii,0.7578081425197538
cant,0.5644077594965018
im,0.7566465032996965
indent,0.6959309517979104
io,0.7578081425197538
in,0.7394066536709609
ia,0.5644077594965018
vertinarily,0.5644077594965018
ic,0.756578432749881
ib,0.7380400254790959
ie,0.6959309517979104
id,0.7265534026040363
ig,0.7110928591682006
grown,0.6707322611070963
divinylbenzene,0.6959309517979104
releasedly,0.5644077594965018
-00112890,0.7538125636737808
make,0.5644077594965018
wearaxially,0.5644077594965018
guanyl,0.5644077594965018
concavity,0.5644077594965018
potentially,0.5644077594965018
coola,0.5644077594965018
contaminate,0.5644077594965018
mixtures,0.6959309517979104
vegetable,0.5644077594965018
filtered,0.6959309517979104
catalysis,0.5644077594965018
transistorhigh,0.5644077594965018
reactionmonitoring,0.5644077594965018
potentiala,0.5644077594965018
verapamil,0.5644077594965018
manifolda,0.5644077594965018
stiffener,0.6959309517979104
differing,0.6959309517979104
kit,0.7054453164218419
2supn,0.7060686817400359
charge-transporting,0.5644077594965018
medazepham,0.5644077594965018
bysmmultidotm,0.7099918688702092
hydrocaryloxy,0.5644077594965018
durationan,0.5644077594965018
meansmanually,0.5644077594965018
second-stream,0.5644077594965018
hydroxyethyl,0.6838051560991389
lecithinthereafter,0.5644077594965018
materiala,0.5644077594965018
materialb,0.5644077594965018
respectivelya,0.5644077594965018
no-load,0.5644077594965018
andsuspension,0.5644077594965018
etoposide,0.6959309517979104
gas-impermeable,0.5644077594965018
cruciform,0.7099918688702092
2h-12-benzothiazine-3-ca,0.5644077594965018
bodysaid,0.5644077594965018
efficient,0.6959309517979104
808,0.7542441494681936
theretomoving,0.6838051560991389
comprisingtimer,0.6959309517979104
endii,0.6959309517979104
earth-exchanged,0.5644077594965018
800,0.7542441494681936
andsubjecting,0.5644077594965018
805,0.7542441494681936
left,0.6959309517979104
meansimage,0.5644077594965018
protocol,0.7060686817400359
coreand,0.5644077594965018
bandwidth,0.5644077594965018
propionate,0.5644077594965018
identify,0.6959309517979104
transforms,0.5644077594965018
human,0.5644077594965018
benzylrsup8,0.6959309517979104
yet,0.6959309517979104
enyls,0.6959309517979104
predeterminded,0.6959309517979104
nrsub15,0.7099918688702092
4-chloro-2-fluorosulfonylphenyl,0.6838051560991389
catalytic,0.5644077594965018
brassiere,0.5644077594965018
-00280,0.7542441494681936
character,0.5644077594965018
-00285,0.7542441494681936
andmechanically,0.5644077594965018
ndbdcdbdn,0.7265534026040363
thus-prepared,0.5644077594965018
affinity,0.5644077594965018
non-operational,0.5644077594965018
p-doped,0.6959309517979104
save,0.5644077594965018
videodisc,0.6959309517979104
alkylation,0.5644077594965018
designate,0.5644077594965018
reflectingly,0.6959309517979104
str65,0.7497146248579307
reuse,0.6959309517979104
headremoving,0.5644077594965018
knock-off,0.7054453164218419
diaminododecane,0.5644077594965018
beadboard,0.5644077594965018
cross-linker2,0.6959309517979104
ducts,0.7099918688702092
discreet,0.6959309517979104
orthodontic,0.6838051560991389
background,0.5644077594965018
holddown,0.6707322611070963
supervisory,0.6959309517979104
wedgingly,0.6707322611070963
aryloxycarbonyl,0.5644077594965018
materialwire,0.5644077594965018
vanity,0.5644077594965018
shoulder,0.6838051560991389
uv-curing,0.7099918688702092
chlorinate,0.5644077594965018
manual,0.5644077594965018
photopolymerizable,0.5644077594965018
front-most,0.7394066536709609
intermittently,0.6959309517979104
monolayer,0.5644077594965018
comprisingdrive,0.6959309517979104
cuboid,0.7099918688702092
chamberssaid,0.5644077594965018
valving,0.5644077594965018
1-hexene,0.6838051560991389
indium,0.7099918688702092
formular,0.5644077594965018
incidental,0.5644077594965018
deal,0.5644077594965018
subtilis,0.7099918688702092
andadhesive,0.5644077594965018
7-20,0.7542441494681936
sleevewherein,0.6707322611070963
dead,0.5644077594965018
alkoxyethyl,0.5644077594965018
printer,0.6959309517979104
altered,0.5644077594965018
